Vakken voor periode 4,#Hoorcolleges,#Werkcolleges,Max. stud.,#Practica,Max. stud.,E(studenten),tot lec,tot tut,tot pr
Advanced Heuristics,1,0,,1,10,22,1,0,3
Algoritmen en complexiteit,1,1,25,1,25,47,1,2,2
Analysemethoden en -technieken,1,0,,0,,60,1,0,0
Architectuur en computerorganisatie,2,0,,0,,19,2,0,0
Autonomous Agents 2,2,1,10,1,10,19,2,2,2
Bioinformatica,3,1,20,1,20,40,3,2,2
Calculus 2,1,1,40,0,,90,1,2,0
Collectieve Intelligentie,3,1,20,1,20,65,3,4,4
Compilerbouw,2,1,40,1,40,70,2,2,2
Compilerbouw (practicum),0,0,,1,15,35,0,0,3
Data Mining,2,1,10,1,10,30,2,3,3
Databases 2,1,1,40,0,,69,1,2,0
Heuristieken 1,1,1,25,0,,44,1,2,0
Heuristieken 2,1,1,20,0,,30,1,2,0
Informatie- en organisatieontwerp,2,1,15,1,15,40,2,3,3
Interactie-ontwerp,2,0,,0,,31,2,0,0
Kansrekenen 2,2,0,,0,,70,2,0,0
Lineaire Algebra,2,0,,0,,50,2,0,0
Machine Learning,2,0,,0,,25,2,0,0
Moderne Databases,1,1,20,1,20,60,1,3,3
Netwerken en systeembeveiliging,0,0,,1,20,50,0,0,3
Programmeren in Java 2,0,0,,1,20,95,0,0,5
Project Genetic Algorithms,0,0,,1,15,40,0,0,3
Project Numerical Recipes,0,0,,1,15,40,0,0,3
Reflectie op de digitale cultuur,2,1,20,0,,53,2,3,0
Software engineering,1,1,40,1,40,75,1,2,2
Technology for games,2,1,20,0,,50,2,3,0
Webprogrammeren en databases,2,1,20,1,20,46,2,2,2
Zoeken sturen en bewegen,0,0,,1,15,45,0,0,3
